Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE_1:Surface Inside Face Temperature [C](TimeStep),SURFACE_1:Surface Outside Face Temperature [C](TimeStep),ZONE_1:Zone Mean Air Temperature [C](TimeStep) 
 01/01  13:57:00,15.27,11.6371607905284,13.3074465443026,11.8502298460711 
 01/01  13:58:00,15.28,11.6412581013533,13.3152566359871,11.8570687535821 
 01/01  13:59:00,15.29,11.645361679176,13.3230667276716,11.8640731535993 
 01/01  14:00:00,15.3,11.6495443542192,13.3308688586584,11.8712285603958 
 01/01  14:01:00,15.3016666666667,11.6537320689125,13.337836113034,11.8782755776423 
 01/01  14:02:00,15.3033333333333,11.6579857618403,13.3446172592845,11.8850677875963 
 01/01  14:03:00,15.305,11.6622312738561,13.351398405535,11.8915750877791 
 01/01  14:04:00,15.3066666666667,11.6665263289602,13.3578676798052,11.8978236764596 
 01/01  14:05:00,15.3083333333333,11.6707994656058,13.3643369540757,11.9038363521877 
 01/01  14:06:00,15.31,11.6751311201569,13.3705736512932,11.9096550919196 
 01/01  14:07:00,15.3116666666667,11.6794462048638,13.3768103485106,11.9153051790951 
 01/01  14:08:00,15.3133333333333,11.6837818695738,13.3828576430109,11.9207927068767 
 01/01  14:09:00,15.315,11.6881365220694,13.3889049375113,11.9261451509559 
 01/01  14:10:00,15.3166666666667,11.6924928217106,13.3947910447335,11.9313704984028 
 01/01  14:11:00,15.3183333333333,11.6968689713131,13.4006771519558,11.9364939462403 
 01/01  14:12:00,15.32,11.7012445945374,13.4064223185015,11.9415194183989 
 01/01  14:13:00,15.3216666666667,11.7056408886883,13.4121674850474,11.9464678363115 
 01/01  14:14:00,15.3233333333333,11.7100352297039,13.4177871197438,11.9513398953064 
 01/01  14:15:00,15.325,11.7144508849243,13.4234067544404,11.9561536970684 
 01/01  14:16:00,15.3266666666667,11.7188637145794,13.4289130723194,11.960907875653 
 01/01  14:17:00,15.3283333333333,11.7232847117394,13.4344193901982,11.9656059622398 
 01/01  14:18:00,15.33,11.7277369003646,13.4398223689954,11.9702695803048 
 01/01  14:19:00,15.3316666666667,11.7321634778687,13.4452253477927,11.9748949779518 
 01/01  14:20:00,15.3333333333333,11.7366211373728,13.4505333271475,11.979483119722 
 01/01  14:21:00,15.335,11.7410922161128,13.4558413065022,11.9840521531056 
 01/01  14:22:00,15.3366666666667,11.7455619815454,13.4610613849497,11.9885970347176 
 01/01  14:23:00,15.3383333333333,11.7500409862261,13.4662814633971,11.9931164917878 
 01/01  14:24:00,15.34,11.7545501356761,13.4714197731452,11.9976275453347 
 01/01  14:25:00,15.3416666666667,11.7590343701454,13.4765580828931,12.0021230874426 
 01/01  14:26:00,15.3433333333333,11.763549169606,13.481619986756,12.006601361174 
 01/01  14:27:00,15.345,11.7680780811535,13.4866818906189,12.0110780969003 
 01/01  14:28:00,15.3466666666667,11.7726051172956,13.4916721272225,12.0155463566398 
 01/01  14:29:00,15.3483333333333,11.7771420051769,13.4966623638261,12.0200031958662 
 01/01  14:30:00,15.35,11.7817086763881,13.5015851572223,12.024464025139 
 01/01  14:31:00,15.3516666666667,11.7862506594019,13.5065079506187,12.0289204026873 
 01/01  14:32:00,15.3533333333333,11.7908228376819,13.5113670947034,12.0333693582593 
 01/01  14:33:00,15.355,11.7954095621839,13.516226238788,12.0378255458644 
 01/01  14:34:00,15.3566666666667,11.7999936505442,13.5210251634466,12.0422810315489 
 01/01  14:35:00,15.3583333333333,11.8045879573935,13.5258240881052,12.0467320103387 
 01/01  14:36:00,15.36,11.8092114392844,13.5305659118417,12.051193149307 
 01/01  14:37:00,15.3616666666667,11.8138101973254,13.5353077355783,12.0556552783955 
 01/01  14:38:00,15.3633333333333,11.8184384329261,13.5399953079657,12.0601147708213 
 01/01  14:39:00,15.365,11.8230815121678,13.544682880353,12.0645858151784 
 01/01  14:40:00,15.3666666666667,11.8277207622859,13.5493188167016,12.0690598983164 
 01/01  14:41:00,15.3683333333333,11.8323704671772,13.5539547530502,12.0735327520153 
 01/01  14:42:00,15.37,11.8370483419838,13.5585414630454,12.0780187189435 
 01/01  14:43:00,15.3716666666667,11.841701329941,13.5631281730405,12.0825082043948 
 01/01  14:44:00,15.3733333333333,11.8463826819442,13.5676678846436,12.0869971982413 
 01/01  14:45:00,15.375,11.8510790965032,13.5722075962468,12.0914997277994 
 01/01  14:46:00,15.3766666666667,11.8557701070636,13.5767023758364,12.0960069104766 
 01/01  14:47:00,15.3783333333333,11.8604717347426,13.5811971554259,12.100514219636 
 01/01  14:48:00,15.38,11.8652001853753,13.5856489249179,12.105035879158 
 01/01  14:49:00,15.3816666666667,11.8699035308509,13.5901006944098,12.1095620310439 
 01/01  14:50:00,15.3833333333333,11.8746338163336,13.5945112459284,12.1140884228411 
 01/01  14:51:00,15.385,11.8793793330914,13.5989217974471,12.1186290729005 
 01/01  14:52:00,15.3866666666667,11.884117611478,13.6032928059888,12.1231748417778 
 01/01  14:53:00,15.3883333333333,11.8888809579464,13.6076638145305,12.1277337693897 
 01/01  14:54:00,15.39,11.8936332075007,13.6119968489682,12.1322952547174 
 01/01  14:55:00,15.3916666666667,11.8983962633979,13.6163298834059,12.1368552495272 
 01/01  14:56:00,15.3933333333333,11.9031842648386,13.6206264161097,12.1414288288655 
 01/01  14:57:00,15.395,11.9079468958039,13.6249229488136,12.1460065794194 
 01/01  14:58:00,15.3966666666667,11.9127488106793,13.6291843641087,12.1505971422472 
 01/01  14:59:00,15.3983333333333,11.9175258253535,13.6334457794038,12.1551895469173 
 01/01  15:00:00,15.4,11.9223264480754,13.6376733810421,12.1597801758033 
 01/01  15:01:00,15.3933333333333,11.9271424938628,13.6410661060693,12.1643614054497 
 01/01  15:02:00,15.3866666666667,11.9319471887251,13.6442474062206,12.1689060292994 
 01/01  15:03:00,15.38,11.9367759352119,13.6474287063719,12.1734146079408 
 01/01  15:04:00,15.3733333333333,11.9415879030992,13.6502733258515,12.1778762346604 
 01/01  15:05:00,15.3666666666667,11.9464091860575,13.6531179453311,12.182290152103 
 01/01  15:06:00,15.36,11.9512487714757,13.6557056621008,12.1866754038699 
 01/01  15:07:00,15.3533333333333,11.9560614305224,13.6582933788705,12.1910267641952 
 01/01  15:08:00,15.3466666666667,11.9608916074255,13.6606678280939,12.1953436246917 
 01/01  15:09:00,15.34,11.9657359753015,13.6630422773175,12.199643209163 
 01/01  15:10:00,15.3333333333333,11.9705627543453,13.665232115396,12.2039191457203 
 01/01  15:11:00,15.3266666666667,11.9753994594361,13.6674219534745,12.2081694660466 
 01/01  15:12:00,15.32,11.9802511103089,13.6694478498569,12.2124101146849 
 01/01  15:13:00,15.3133333333333,11.9850764768798,13.6714737462393,12.2166334359784 
 01/01  15:14:00,15.3066666666667,11.9899170021427,13.6733515156344,12.2208367547798 
 01/01  15:15:00,15.3,11.9947721123213,13.6752292850295,12.2250354192073 
 01/01  15:16:00,15.2933333333333,11.9996078522336,13.6769715320203,12.2292216837644 
 01/01  15:17:00,15.2866666666667,12.004453883879,13.6787137790111,12.2333923792777 
 01/01  15:18:00,15.28,12.0093132742617,13.680330854828,12.2375621206732 
 01/01  15:19:00,15.2733333333333,12.014146717631,13.6819479306449,12.2417223350258 
 01/01  15:20:00,15.2666666666667,12.0189939287089,13.6834485324532,12.2458694525448 
 01/01  15:21:00,15.26,12.0238559160819,13.6849491342615,12.2500179247432 
 01/01  15:22:00,15.2533333333333,12.0286972618891,13.6863407022174,12.2541593227591 
 01/01  15:23:00,15.2466666666667,12.0335490743695,13.6877322701731,12.2582898875124 
 01/01  15:24:00,15.24,12.0384129518747,13.6890212623565,12.2624235677349 
 01/01  15:25:00,15.2333333333333,12.0432510411115,13.6903102545399,12.2665513453589 
 01/01  15:26:00,15.2266666666667,12.0481016054253,13.6915023442084,12.2706691987378 
 01/01  15:27:00,15.22,12.0529525112249,13.6926944338769,12.2747784175207 
 01/01  15:28:00,15.2133333333333,12.057818172027,13.693794655177,12.2788947784701 
 01/01  15:29:00,15.2066666666667,12.0626578728212,13.6948948764772,12.2830084797622 
 01/01  15:30:00,15.2,12.0675088566033,13.6959077347409,12.2871142909549 
 01/01  15:31:00,15.1933333333333,12.0723747319988,13.6969205930047,12.2912254374184 
 01/01  15:32:00,15.1866666666667,12.0772175204237,13.697850149987,12.2953326657948 
 01/01  15:33:00,15.18,12.0820708620256,13.6987797069694,12.2994317106207 
 01/01  15:34:00,15.1733333333333,12.0869192218286,13.6996296479086,12.3035233036198 
 01/01  15:35:00,15.1666666666667,12.0917822921965,13.7004795888476,12.3076228531054 
 01/01  15:36:00,15.16,12.0966216692326,13.70125327605,12.31172052844 
 01/01  15:37:00,15.1533333333333,12.1014715950983,13.7020269632523,12.3158110717 
 01/01  15:38:00,15.1466666666667,12.1063155299809,13.702727479502,12.3198945235621 
 01/01  15:39:00,15.14,12.1111741563237,13.7034279957517,12.3239859809038 
 01/01  15:40:00,15.1333333333333,12.1160079448034,13.7040581799061,12.3280754572605 
 01/01  15:41:00,15.1266666666667,12.1208522596444,13.7046883640606,12.3321576457611 
 01/01  15:42:00,15.12,12.1256893349105,13.7052508405604,12.3362325200212 
 01/01  15:43:00,15.1133333333333,12.1305410667878,13.7058133170602,12.3403151316848 
 01/01  15:44:00,15.1066666666667,12.1353666810378,13.7063105206364,12.3443954521585 
 01/01  15:45:00,15.1,12.1402027910195,13.7068077242124,12.3484681683721 
 01/01  15:46:00,15.0933333333333,12.1450303069533,13.707241920757,12.3525332012586 
 01/01  15:47:00,15.0866666666667,12.1498724329344,13.7076761173018,12.3566055633758 
 01/01  15:48:00,15.08,12.1546870916069,13.708049421642,12.3606751996423 
 01/01  15:49:00,15.0733333333333,12.159512205705,13.7084227259824,12.364736805718 
 01/01  15:50:00,15.0666666666667,12.1643273115299,13.7087371171242,12.3687902589622 
 01/01  15:51:00,15.06,12.169156969317,13.7090515082659,12.3728505351545 
 01/01  15:52:00,15.0533333333333,12.1739577774108,13.7093088425566,12.3769075648312 
 01/01  15:53:00,15.0466666666667,12.1787689916396,13.7095661768474,12.3809560627328 
 01/01  15:54:00,15.04,12.1835687555955,13.7097681994095,12.3849958689173 
 01/01  15:55:00,15.0333333333333,12.1883830024802,13.7099702219716,12.389041921079 
 01/01  15:56:00,15.0266666666667,12.1931670137098,13.7101185766899,12.3930841465493 
 01/01  15:57:00,15.02,12.1979613735014,13.7102669314082,12.3971172878248 
 01/01  15:58:00,15.0133333333333,12.2027428391189,13.7103631696986,12.4011411529459 
 01/01  15:59:00,15.0066666666667,12.2075387082705,13.7104594079889,12.4051706380063 
 01/01  16:00:00,15.,12.2123029758141,13.7105049965347,12.4091956778107 
 01/01  16:01:00,14.9883333333333,12.2170775266662,13.7100496591137,12.4131775625681 
 01/01  16:02:00,14.9766666666667,12.2218366901212,13.7094377561362,12.4170946949813 
 01/01  16:03:00,14.965,12.2265940554447,13.7088258531586,12.4209438621947 
 01/01  16:04:00,14.9533333333333,12.2313515792032,13.7079828511072,12.4247426174042 
 01/01  16:05:00,14.9416666666667,12.2360817247157,13.7071398490556,12.4284862937737 
 01/01  16:06:00,14.93,12.240806593558,13.7061142059831,12.4321744586579 
 01/01  16:07:00,14.9183333333333,12.2455301634956,13.7050885629107,12.4358123177037 
 01/01  16:08:00,14.9066666666667,12.2502354524963,13.7039070245433,12.4394058614554 
 01/01  16:09:00,14.895,12.2549393938688,13.7027254861758,12.4429608677795 
 01/01  16:10:00,14.8833333333333,12.2596243573877,13.7014057861636,12.4464813153004 
 01/01  16:11:00,14.8716666666667,12.2643081707396,13.7000860861515,12.4499708201822 
 01/01  16:12:00,14.86,12.2689723511806,13.6986411428047,12.453431763219 
 01/01  16:13:00,14.8483333333333,12.2736355418748,13.6971961994579,12.456866735323 
 01/01  16:14:00,14.8366666666667,12.278278560473,13.6956359965626,12.4602774011745 
 01/01  16:15:00,14.825,12.282920718664,13.6940757936674,12.4636658219377 
 01/01  16:16:00,14.8133333333333,12.2875422448825,13.6924083686001,12.4670332046464 
 01/01  16:17:00,14.8016666666667,12.2921630153718,13.6907409435328,12.4703812272799 
 01/01  16:18:00,14.79,12.2967627444337,13.6889729625428,12.4737107469246 
 01/01  16:19:00,14.7783333333333,12.3013618006051,13.687204981553,12.4770231466195 
 01/01  16:20:00,14.7666666666667,12.3059394347758,13.6853421004407,12.4803190117694 
 01/01  16:21:00,14.755,12.3105164608052,13.6834792193287,12.4835994971945 
 01/01  16:22:00,14.7433333333333,12.3150716975317,13.6815263226838,12.4868649750396 
 01/01  16:23:00,14.7316666666667,12.3196263763649,13.6795734260391,12.4901164217979 
 01/01  16:24:00,14.72,12.3241589008687,13.6775347931143,12.4933540401723 
 01/01  16:25:00,14.7083333333333,12.3286909061591,13.6754961601896,12.4965786664721 
 01/01  16:26:00,14.6966666666667,12.3332003867239,13.6733755840862,12.4997903676299 
 01/01  16:27:00,14.685,12.337709377519,13.6712550079829,12.5029898695409 
 01/01  16:28:00,14.6733333333333,12.3421954626633,13.6690558838407,12.506177129558 
 01/01  16:29:00,14.6616666666667,12.3466810800888,13.6668567596987,12.5093527865699 
 01/01  16:30:00,14.65,12.3511433971743,13.664582151576,12.5125167088285 
 01/01  16:31:00,14.6383333333333,12.3556052626565,13.6623075434533,12.5156694667302 
 01/01  16:32:00,14.6266666666667,12.3600434176332,13.6599602361185,12.5188108554935 
 01/01  16:33:00,14.615,12.3644811323388,13.6576129287838,12.5219413917024 
 01/01  16:34:00,14.6033333333333,12.3688947103862,13.655195468558,12.5250608102027 
 01/01  16:35:00,14.5916666666667,12.3733078556254,13.6527780083322,12.5281695854745 
 01/01  16:36:00,14.58,12.3776964224871,13.6502927358084,12.5312674020139 
 01/01  16:37:00,14.5683333333333,12.3820845608639,13.6478074632845,12.5343547015626 
 01/01  16:38:00,14.5566666666667,12.3864476646962,13.6452565399105,12.5374311262359 
 01/01  16:39:00,14.545,12.3908103418106,13.6427056165364,12.5404970925727 
 01/01  16:40:00,14.5333333333333,12.3951475153844,13.6400910464826,12.5435522067066 
 01/01  16:41:00,14.5216666666667,12.3994842619219,13.6374764764286,12.5465968660602 
 01/01  16:42:00,14.51,12.4037950250435,13.6348001247787,12.5496306459406 
 01/01  16:43:00,14.4983333333333,12.4081053591073,13.6321237731288,12.552653929601 
 01/01  16:44:00,14.4866666666667,12.4123892211455,13.6293873811666,12.5556662657325 
 01/01  16:45:00,14.475,12.4166726507127,13.6266509892045,12.5586680274567 
 01/01  16:46:00,14.4633333333333,12.4209291131407,13.6238561873758,12.5616587403067 
 01/01  16:47:00,14.4516666666667,12.42518513855,13.6210613855472,12.5646387705761 
 01/01  16:48:00,14.44,12.4294136974337,13.6182097045431,12.5676076235157 
 01/01  16:49:00,14.4283333333333,12.4336418138294,13.6153580235391,12.5705656613228 
 01/01  16:50:00,14.4166666666667,12.4378419622095,13.6124509038436,12.5735123713783 
 01/01  16:51:00,14.405,12.4420416618884,13.609543784148,12.5764481140271 
 01/01  16:52:00,14.3933333333333,12.4462128920212,13.6065825843191,12.5793723608286 
 01/01  16:53:00,14.3816666666667,12.4503836666443,13.6036213844903,12.5822854721451 
 01/01  16:54:00,14.37,12.4545254720757,13.6006073883882,12.5851869054669 
 01/01  16:55:00,14.3583333333333,12.4586668147203,13.5975933922861,12.5880770227121 
 01/01  16:56:00,14.3466666666667,12.4627786921815,13.5945278154173,12.5909552688198 
 01/01  16:57:00,14.335,12.4668900992174,13.5914622385485,12.5938220085479 
 01/01  16:58:00,14.3233333333333,12.4709715503362,13.5883462336637,12.5966766756095 
 01/01  16:59:00,14.3116666666667,12.4750525231207,13.5852302287788,12.5995196386596 
 01/01  17:00:00,14.3,12.4791030559482,13.5820648908357,12.6023503213426 
 01/01  17:01:00,14.2883333333333,12.4831531023398,13.5788995528927,12.6051674140245 
 01/01  17:02:00,14.2766666666667,12.487172179001,13.5756859234757,12.6079694697265 
 01/01  17:03:00,14.265,12.4911906788047,13.5724722940588,12.6107568297899 
 01/01  17:04:00,14.2533333333333,12.495177662122,13.5692113653299,12.6135292088929 
 01/01  17:05:00,14.2416666666667,12.4991640671974,13.5659504366008,12.6162873474313 
 01/01  17:06:00,14.23,12.5031184482957,13.5626431548451,12.6190309388613 
 01/01  17:07:00,14.2183333333333,12.5070722633525,13.5593358730896,12.6217606137899 
 01/01  17:08:00,14.2066666666667,12.510993588795,13.5559831419094,12.624475957217 
 01/01  17:09:00,14.195,12.5149143540543,13.5526304107292,12.6271775397934 
 01/01  17:10:00,14.1833333333333,12.518802192545,13.5492330939282,12.6298648955757 
 01/01  17:11:00,14.1716666666667,12.5226894732651,13.5458357771272,12.6325385679969 
 01/01  17:12:00,14.16,12.5265434108272,13.5423947013253,12.6351980559753 
 01/01  17:13:00,14.1483333333333,12.5303967910311,13.5389536255234,12.6378438833142 
 01/01  17:14:00,14.1366666666667,12.5342164290277,13.5354695825326,12.6404755199558 
 01/01  17:15:00,14.125,12.538035508506,13.5319855395417,12.643093475343 
 01/01  17:16:00,14.1133333333333,12.541820462208,13.5284592885312,12.6456971960106 
 01/01  17:17:00,14.1016666666667,12.5456048550094,13.5249330375206,12.6482871816853 
 01/01  17:18:00,14.09,12.5493547528355,13.521365306994,12.6508628600942 
 01/01  17:19:00,14.0783333333333,12.5531040864593,13.5177975764675,12.6534247248754 
 01/01  17:20:00,14.0666666666667,12.5568185696131,13.514189066074,12.6559721885585 
 01/01  17:21:00,14.055,12.5605324845826,13.5105805556805,12.6585057414748 
 01/01  17:22:00,14.0433333333333,12.5642112068837,13.5069319378753,12.6610247838144 
 01/01  17:23:00,14.0316666666667,12.5678893565259,13.5032833200703,12.6635298047541 
 01/01  17:24:00,14.02,12.5715319843329,13.4995952416428,12.6660201944441 
 01/01  17:25:00,14.0083333333333,12.5751740346619,13.4959071632152,12.6684964425657 
 01/01  17:26:00,13.9966666666667,12.5787802468343,13.4921802466954,12.6709579310738 
 01/01  17:27:00,13.985,12.5823858764821,13.4884533301757,12.6734051514289 
 01/01  17:28:00,13.9733333333333,12.5859553643467,13.484688175135,12.6758374788924 
 01/01  17:29:00,13.9616666666667,12.5895242645058,13.4809230200941,12.6782554076739 
 01/01  17:30:00,13.95,12.5930567318133,13.4771202043464,12.6806583075619 
 01/01  17:31:00,13.9383333333333,12.5965886061724,13.4733173885987,12.6830466762377 
 01/01  17:32:00,13.9266666666667,12.6000837690309,13.4694774693171,12.6854198790194 
 01/01  17:33:00,13.915,12.6035783336938,13.4656375500354,12.6877784176013 
 01/01  17:34:00,13.9033333333333,12.6070359204778,13.4617610647876,12.6901216536555 
 01/01  17:35:00,13.8916666666667,12.6104929038605,13.4578845795396,12.6924500932699 
 01/01  17:36:00,13.88,12.6139126550942,13.4539720472531,12.6947630951561 
 01/01  17:37:00,13.8683333333333,12.6173317977973,13.4500595149667,12.6970611700625 
 01/01  17:38:00,13.8566666666667,12.6207134660108,13.4461114368297,12.6993436743132 
 01/01  17:39:00,13.845,12.6240945206689,13.4421633586926,12.7016111234844 
 01/01  17:40:00,13.8333333333333,12.627437870233,13.4381802189947,12.7038628719889 
 01/01  17:41:00,13.8216666666667,12.6307806013421,13.4341970792967,12.7060994403241 
 01/01  17:42:00,13.81,12.6340854082795,13.4301793462175,12.7083201814009 
 01/01  17:43:00,13.7983333333333,12.6373895920048,13.4261616131382,12.7105256206699 
 01/01  17:44:00,13.7866666666667,12.6406556437858,13.422109739486,12.7127151098813 
 01/01  17:45:00,13.775,12.6439210677506,13.4180578658337,12.7148891794235 
 01/01  17:46:00,13.7633333333333,12.6471481630699,13.4139722897397,12.7170471801857 
 01/01  17:47:00,13.7516666666667,12.6503746261325,13.4098867136456,12.7191896474401 
 01/01  17:48:00,13.74,12.6535625746755,13.4057678592168,12.7213159314656 
 01/01  17:49:00,13.7283333333333,12.65674988669,13.4016490047879,12.7234265723361 
 01/01  17:50:00,13.7166666666667,12.6598985088868,13.3974972827219,12.7255209199433 
 01/01  17:51:00,13.705,12.6630464904565,13.3933455606558,12.727599519058 
 01/01  17:52:00,13.6933333333333,12.6661556172282,13.3891613688208,12.7296617193765 
 01/01  17:53:00,13.6816666666667,12.6692640994495,13.3849771769858,12.7317080702391 
 01/01  17:54:00,13.67,12.6723335719474,13.3807609009683,12.7337379213168 
 01/01  17:55:00,13.6583333333333,12.6754023961483,13.3765446249507,12.7357518263854 
 01/01  17:56:00,13.6466666666667,12.6784320654897,13.3722966385728,12.7377491352397 
 01/01  17:57:00,13.635,12.6814610829629,13.3680486521948,12.7397304059398 
 01/01  17:58:00,13.6233333333333,12.6844508099622,13.363769318004,12.7416949885377 
 01/01  17:59:00,13.6116666666667,12.6874398816976,13.3594899838131,12.7436434452252 
 01/01  18:00:00,13.6,12.6903895365976,13.3551796535463,12.745575126431 
 01/01  18:01:00,13.59,12.6933385330304,13.3510362986015,12.7474858738684 
 01/01  18:02:00,13.58,12.6962478445363,13.3468980571525,12.7493740284962 
 01/01  18:03:00,13.57,12.699156308713,13.3427598157036,12.751221994996 
 01/01  18:04:00,13.56,12.70202423665,13.3386523026778,12.7530016476232 
 01/01  18:05:00,13.55,12.7048898437541,13.334544789652,12.7547040060839 
 01/01  18:06:00,13.54,12.7077127594332,13.3304525911195,12.7563314009397 
 01/01  18:07:00,13.53,12.7105330994075,13.326360392587,12.7578914778686 
 01/01  18:08:00,13.52,12.7133092597057,13.3222753023977,12.7593813322918 
 01/01  18:09:00,13.51,12.7160829825047,13.3181902122084,12.7607553374914 
 01/01  18:10:00,13.5,12.718809733334,13.3141070003973,12.7619860461132 
 01/01  18:11:00,13.49,12.7215316809729,13.3100237885863,12.7630644304932 
 01/01  18:12:00,13.48,12.7242030095562,13.3059388041235,12.7639789251355 
 01/01  18:13:00,13.47,12.7268688184684,13.3018538196607,12.7647071357558 
 01/01  18:14:00,13.46,12.7294795411298,13.2977643650312,12.7655210587659 
 01/01  18:15:00,13.45,12.7320926553574,13.2936749104017,12.7666372045564 
 01/01  18:16:00,13.44,12.7346650129935,13.2895789136245,12.7680828177593 
 01/01  18:17:00,13.43,12.7372478905971,13.2854829168471,12.7697984257964 
 01/01  18:18:00,13.42,12.7398002468544,13.2813787409854,12.7717126857467 
 01/01  18:19:00,13.41,12.7423591359885,13.2772745651239,12.7737506020434 
 01/01  18:20:00,13.4,12.7448912256355,13.2731608892212,12.7758442652785 
 01/01  18:21:00,13.39,12.7474252373216,13.2690472133184,12.7779603938447 
 01/01  18:22:00,13.38,12.7499310486323,13.2649229537033,12.780085635729 
 01/01  18:23:00,13.37,12.7524371764019,13.2607986940883,12.7822149040494 
 01/01  18:24:00,13.36,12.7549132320963,13.2566629500307,12.7843396709885 
 01/01  18:25:00,13.35,12.7573891045181,13.252527205973,12.7864320993638 
 01/01  18:26:00,13.34,12.7598324526977,13.2483792207962,12.788477179646 
 01/01  18:27:00,13.33,12.7622742014235,13.2442312356193,12.7904732812748 
 01/01  18:28:00,13.32,12.7646810633132,13.2400703680514,12.7924228363497 
 01/01  18:29:00,13.31,12.7670863094791,13.2359095004834,12.7943299771754 
 01/01  18:30:00,13.3,12.7694550029419,13.23173520304,12.7961859883812 
 01/01  18:31:00,13.29,12.7718219217475,13.2275609055966,12.7979855527741 
 01/01  18:32:00,13.28,12.7741505373571,13.2233727079597,12.7997287221318 
 01/01  18:33:00,13.27,12.7764771940369,13.2191845103227,12.801420077797 
 01/01  18:34:00,13.26,12.7787643486612,13.2149820063751,12.8030636505207 
 01/01  18:35:00,13.25,12.7810498126831,13.2107795024273,12.8046546838017 
 01/01  18:36:00,13.24,12.7832947911374,13.2065623400303,12.8061803314267 
 01/01  18:37:00,13.23,12.7855375156599,13.2023451776335,12.8076385049624 
 01/01  18:38:00,13.22,12.7877383758455,13.198113050496,12.8090328056051 
 01/01  18:39:00,13.21,12.7899370138103,13.1938809233584,12.8103703188019 
 01/01  18:40:00,13.2,12.7920929846393,13.1896335645096,12.8116533157396 
 01/01  18:41:00,13.19,12.7942470312002,13.1853862056608,12.8128617004265 
 01/01  18:42:00,13.18,12.7963571822474,13.1811233821601,12.8139842384944 
 01/01  18:43:00,13.17,12.7984644000726,13.1768605586593,12.8150201268147 
 01/01  18:44:00,13.16,12.8004348443471,13.1725820672533,12.8159566742609 
 01/01  18:45:00,13.15,12.8025831499129,13.1683035758473,12.816787808952 
 01/01  18:46:00,13.14,12.8045053703173,13.1640092393547,12.817655884641 
 01/01  18:47:00,13.13,12.8066048095534,13.1597149028621,12.8186673726157 
 01/01  18:48:00,13.12,12.8084898369195,13.1554045671172,12.8198162043224 
 01/01  18:49:00,13.11,12.8104603024279,13.1510942313723,12.8210673196664 
 01/01  18:50:00,13.1,12.8123784722983,13.1467677626018,12.8223850474122 
 01/01  18:51:00,13.09,12.8142965756372,13.1424412938312,12.8237369978957 
 01/01  18:52:00,13.08,12.8161886995262,13.1380985763695,12.825094169071 
 01/01  18:53:00,13.07,12.8180800188794,13.1337558589078,12.8264430663104 
 01/01  18:54:00,13.06,12.8199413636622,13.1293967931844,12.8277781399223 
 01/01  18:55:00,13.05,12.8218010537015,13.125037727461,12.8290977445066 
 01/01  18:56:00,13.04,12.8236289350635,13.1206622282064,12.8303988133233 
 01/01  18:57:00,13.03,12.8254548684905,13.1162867289519,12.831671601506 
 01/01  18:58:00,13.02,12.8272475454482,13.1118947235857,12.8329106861276 
 01/01  18:59:00,13.01,12.8290377049939,13.1075027182194,12.834116270051 
 01/01  19:00:00,13.,12.8307934633377,13.1030941453851,12.8352894105677 
 01/01  19:01:00,12.9916666666667,12.8325466519852,13.0988525478733,12.836435537217 
 01/01  19:02:00,12.9833333333333,12.8342647998072,13.0946300996314,12.837558728746 
 01/01  19:03:00,12.975,12.8359806141908,13.0904076513895,12.8386440709875 
 01/01  19:04:00,12.9666666666667,12.8376623142608,13.0862295931416,12.8396863298018 
 01/01  19:05:00,12.9583333333333,12.8393403594885,13.0820515348936,12.8406865973148 
 01/01  19:06:00,12.95,12.8409825852613,13.0779020956689,12.8416470683914 
 01/01  19:07:00,12.9416666666667,12.8426220433259,13.0737526564443,12.8425702984399 
 01/01  19:08:00,12.9333333333333,12.8442249230647,13.0696232889246,12.843457775437 
 01/01  19:09:00,12.925,12.8458251153469,13.0654939214048,12.8443111606525 
 01/01  19:10:00,12.9166666666667,12.8473885155484,13.0613790692208,12.8451313611938 
 01/01  19:11:00,12.9083333333333,12.8489492851077,13.0572642170367,12.8459197270974 
 01/01  19:12:00,12.9,12.8504731638462,13.0531599165805,12.8466769766582 
 01/01  19:13:00,12.8916666666667,12.8519944608553,13.0490556161243,12.8474043166599 
 01/01  19:14:00,12.8833333333333,12.8534788462079,13.0449588703352,12.8481023325681 
 01/01  19:15:00,12.875,12.8549606957036,13.040862124546,12.8487721073867 
 01/01  19:16:00,12.8666666666667,12.8564056684129,13.0367705742478,12.8494141101723 
 01/01  19:17:00,12.8583333333333,12.8578481476642,13.0326790239496,12.8500293175908 
 01/01  19:18:00,12.85,12.8592538259143,13.0285907567633,12.8506181010713 
 01/01  19:19:00,12.8416666666667,12.8606570496693,13.0245024895771,12.8511813477619 
 01/01  19:20:00,12.8333333333333,12.8620235788606,13.0204159203186,12.8517241187251 
 01/01  19:21:00,12.825,12.8633868183125,13.01632935106,12.8522435245468 
 01/01  19:22:00,12.8166666666667,12.864713481363,13.0122431425553,12.8527383939736 
 01/01  19:23:00,12.8083333333333,12.8660378586185,13.0081569340505,12.8532100939369 
 01/01  19:24:00,12.8,12.8673256506967,13.0040699423412,12.8536597841644 
 01/01  19:25:00,12.7916666666667,12.8686111397224,12.9999829506318,12.854088748047 
 01/01  19:26:00,12.7833333333333,12.8698603412265,12.9958941856785,12.8544972967917 
 01/01  19:27:00,12.775,12.8711072799212,12.9918054207252,12.8548860208176 
